source,destination,throughput_mbps,avg_latency_ms,packet_loss_percent
h1,h2,47.6,10.287,0.0
h1,h3,47.6,10.272,0.0
h1,h4,47.6,10.21,0.0
h1,h5,47.6,10.275,0.0
h2,h1,47.6,10.219,0.0
h2,h3,14.3,20.379,0.0
h2,h4,18.8,40.592,0.0
h2,h5,47.2,20.313,0.0
h3,h1,37.0,10.206,0.0
h3,h2,19.0,20.288,0.0
h3,h4,19.0,20.401,0.0
h3,h5,38.4,20.405,0.0
h4,h1,47.6,10.236,0.0
h4,h2,18.7,40.336,0.0
h4,h3,19.0,20.39,0.0
h4,h5,47.2,20.501,0.0
h5,h1,47.5,10.311,0.0
h5,h2,47.2,20.567,0.0
h5,h3,47.2,20.373,0.0
h5,h4,47.3,20.311,0.0
